     151    1.5757  +0.99433708  +0.04721720  +0.09520672  -0.05107814  +0.99795109  +0.03853120  -0.09319231  -0.04317598  +0.99471152  -7.59299517  +2.50718021 +12.22849274 
     152    1.6152  +0.99554485  +0.04455242  +0.08309941  -0.04854335  +0.99773157  +0.04663967  -0.08083300  -0.05046580  +0.99544924  -6.69763947  +1.99448371 +11.85763836 
     153    1.5809  +0.99143469  +0.06946789  +0.11059569  -0.07352351  +0.99674672  +0.03301996  -0.10794206  -0.04086852  +0.99331683  -9.33330917  +4.23460865 +13.05239868 
     154    1.7007  +0.99421096  +0.05832940  +0.09023450  -0.06114982  +0.99771267  +0.02881201  -0.08834751  -0.03416304  +0.99550366  -7.53257513  +3.57197475 +11.26255417 
     155    1.6224  +0.99162251  +0.05265143  +0.11795195  -0.05677933  +0.99787664  +0.03191157  -0.11602131  -0.03834147  +0.99250644  -8.64546490  +2.93403101 +13.33874798 
     156    1.6363  +0.99166924  +0.05966199  +0.11416013  -0.06482648  +0.99700928  +0.04207131  -0.11130866  -0.04912142  +0.99257112  -9.01392365  +2.72937322 +13.69989204 
     157    1.6368  +0.99374408  +0.00969085  +0.11126024  -0.01353842  +0.99933428  +0.03387849  -0.11085786  -0.03517284  +0.99321365  -5.99141788  +0.18624821 +12.79681492 
     158    1.6233  +0.99548119  +0.01537774  +0.09370542  -0.01910791  +0.99905491  +0.03904101  -0.09301650  -0.04065511  +0.99483418  -5.82505369  +0.14178018 +11.74725056 
     159    1.5534  +0.99519694  +0.03044535  +0.09303809  -0.03487953  +0.99831331  +0.04641109  -0.09146816  -0.04943330  +0.99458027  -6.25846577  +0.63627994 +12.05458927 
     160    1.5159  +0.99365985  -0.01365494  +0.11159582  +0.00524146  +0.99714404  +0.07534074  -0.11230588  -0.07427815  +0.99089360  -4.95921421  -3.48856330 +15.06181049 
     161    1.5483  +0.99727160  -0.01191676  +0.07285193  +0.00572321  +0.99639511  +0.08464034  -0.07359795  -0.08399246  +0.99374473  -3.08944774  -3.81052899 +13.38506031 
     162    1.5747  +0.99703991  +0.03661216  +0.06760852  -0.04128032  +0.99676275  +0.06899258  -0.06486369  -0.07157926  +0.99532360  -5.67251062  -0.51763505 +11.86590767 
     163    1.6226  +0.99738562  +0.04149950  +0.05915806  -0.04518070  +0.99703366  +0.06231079  -0.05639671  -0.06482069  +0.99630201  -5.38562441  +0.11745144 +10.85609722 
     164    1.5948  +0.99813426  +0.01404318  +0.05942060  -0.01933152  +0.99580979  +0.08938179  -0.05791641  -0.09036372  +0.99422336  -4.00307703  -2.68844676 +12.37057972 
     165    1.6159  +0.99656045  +0.00333358  +0.08280209  -0.01113665  +0.99551409  +0.09395552  -0.08211744  -0.09455449  +0.99212712  -4.57622862  -3.53070092 +14.05904579 
     166    1.7306  +0.99784309  -0.00093470  +0.06563785  -0.00619412  +0.99409670  +0.10832065  -0.06535162  -0.10849358  +0.99194676  -3.42390251  -4.54773331 +13.65404034 
     167    1.7736  +0.99425304  +0.01908956  +0.10533967  -0.02741869  +0.99656081  +0.07819661  -0.10348465  -0.08063549  +0.99135709  -6.48694086  -2.02749586 +14.31952572 
     168    1.8365  +0.99255109  +0.02579498  +0.11906709  -0.03258586  +0.99792993  +0.05544394  -0.11739043  -0.05891084  +0.99133700  -7.82111883  -0.39875254 +13.72377110 
     169    1.8021  +0.99343824  +0.02513194  +0.11157423  -0.02679837  +0.99955022  +0.01346085  -0.11118575  -0.01636253  +0.99366492  -6.93737650  +1.41425371 +10.89912319 
     170    1.7604  +0.99560678  +0.02194740  +0.09102437  -0.02588696  +0.99876833  +0.04232781  -0.08998328  -0.04449821  +0.99494869  -5.72968531  -0.58444828 +11.30167198 
     171    1.8055  +0.99530792  +0.04495719  +0.08567929  -0.04973928  +0.99727303  +0.05452076  -0.08299455  -0.05852658  +0.99482989  -6.80205679  +0.22250132 +11.36206245 
     172    1.7491  +0.99526644  +0.03030673  +0.09233745  -0.03807784  +0.99577200  +0.08359554  -0.08941354  -0.08671584  +0.99221247  -6.69434547  -1.96202528 +13.53153610 
     173    1.7576  +0.99647903  -0.00392815  +0.08375038  -0.00196187  +0.99753594  +0.07013015  -0.08381949  -0.07004754  +0.99401593  -4.37627888  -3.15753341 +12.07009220 
     174    1.8187  +0.99885541  +0.02868393  +0.03827609  -0.02986896  +0.99908054  +0.03075613  -0.03735870  -0.03186420  +0.99879378  -3.79445386  +0.53411591  +7.15794039 
     175    1.7198  +0.99892932  +0.02567628  +0.03848228  -0.02734103  +0.99868459  +0.04337713  -0.03731790  -0.04438283  +0.99831736  -3.55089903  -0.21548988  +7.85009766 
     176    1.8528  +0.99961811  +0.00343231  +0.02741885  -0.00400253  +0.99977630  +0.02076910  -0.02734143  -0.02087091  +0.99940825  -1.63908339  -0.33286896  +5.77959728 
     177    1.8741  +0.99592757  -0.00006425  +0.09015678  +0.00514638  +0.99840975  -0.05613856  -0.09000979  +0.05637392  +0.99434412  -4.92474413  +3.00072527  +5.26875544 
     178    1.9315  +0.99819821  +0.00578469  +0.05972299  -0.00360908  +0.99932814  -0.03647208  -0.05989385  +0.03619082  +0.99754846  -3.31630182  +2.20391440  +4.44184685 
     179    1.9596  +0.99839288  +0.02644366  +0.05012326  -0.02491667  +0.99921346  -0.03084853  -0.05089958  +0.02955005  +0.99826652  -3.86028051  +3.39355540  +4.38636112 
     180    1.9017  +0.99821579  +0.05084212  +0.03130987  -0.05139666  +0.99853075  +0.01716802  -0.03039101  -0.01874661  +0.99936229  -4.29725361  +2.28095365  +6.03271866 
     181    1.8534  +0.99956101  +0.02232917  +0.01947146  -0.02220045  +0.99973041  -0.00680200  -0.01961810  +0.00636674  +0.99978727  -2.01361918  +2.05855536  +4.09598541 
     182    1.7869  +0.99980694  +0.01634667  +0.01090396  -0.01648612  +0.99978185  +0.01282405  -0.01069195  -0.01300134  +0.99985832  -1.28149533  +0.64002717  +4.38215780 
     183    1.7848  +0.99980861  +0.01075597  +0.01634261  -0.01120131  +0.99956161  +0.02740738  -0.01604065  -0.02758519  +0.99949074  -1.29259038  -0.30727145  +5.38576555 
     184    1.7623  +0.99951798  -0.02933608  -0.01015740  +0.02994822  +0.99733388  +0.06654496  +0.00817815  -0.06681709  +0.99773175  +2.29258704  -4.72300768  +6.47275782 
     185    1.7738  +0.99918902  -0.03059502  +0.02617635  +0.02987856  +0.99917966  +0.02733736  -0.02699126  -0.02653308  +0.99928349  +0.35474980  -2.63501549  +6.02745152 
     186    1.7193  +0.99995703  -0.00843592  +0.00384464  +0.00821995  +0.99855554  +0.05309677  -0.00428700  -0.05306289  +0.99858195  +0.34312528  -2.76585484  +6.47106457 
     187    1.8600  +0.99929857  +0.02128339  +0.03081170  -0.02125839  +0.99977338  -0.00113865  -0.03082896  +0.00048284  +0.99952453  -2.66190982  +1.81710744  +5.16828728 
     188    1.9425  +0.99691081  +0.03370335  +0.07094337  -0.03948103  +0.99587625  +0.08168059  -0.06789791  -0.08422917  +0.99413043  -5.55490828  -1.55002928 +12.32643890 
     189    1.9450  +0.99911898  -0.02966484  +0.02968589  +0.02764321  +0.99741429  +0.06633709  -0.03157701  -0.06545803  +0.99735558  -0.06276736  -4.50517082  +8.90669250 
     190    1.9070  +0.99976677  -0.00940773  +0.01944020  +0.00873512  +0.99936998  +0.03439905  -0.01975157  -0.03422122  +0.99921906  -0.35276100  -1.98232090  +6.43962002 
     191    1.7698  +0.99960214  +0.02648508  -0.00969838  -0.02579090  +0.99749911  +0.06580541  +0.01141698  -0.06552910  +0.99778533  -0.73180050  -1.59238434  +6.44239902 
     192    1.6153  +0.99994421  -0.00954776  +0.00452338  +0.00926780  +0.99825472  +0.05832344  -0.00507234  -0.05827827  +0.99828750  +0.43778667  -3.25590134  +6.78162146 
     193    1.6854  +0.99999118  -0.00173384  +0.00382945  +0.00155086  +0.99888051  +0.04727976  -0.00390714  -0.04727340  +0.99887437  +0.45334166  -2.22072721  +5.78222847 
     194    1.8889  +0.99727696  -0.01087937  +0.07294037  +0.00752442  +0.99890786  +0.04611386  -0.07336240  -0.04543946  +0.99626964  -2.50277352  -2.55102468 +10.01208878 
     195    1.7666  +0.99847710  -0.00015330  +0.05516705  -0.00454621  +0.99636620  +0.08505133  -0.05497962  -0.08517260  +0.99484819  -2.16603184  -3.89824843 +11.38912773 
     196    1.8005  +0.99949551  -0.00233550  +0.03167442  +0.00006590  +0.99744302  +0.07146648  -0.03176034  -0.07142834  +0.99693996  -1.17752838  -3.81483245  +9.18603992 
     197    1.8890  +0.99906886  +0.00931760  +0.04212560  -0.01079706  +0.99932790  +0.03503025  -0.04177089  -0.03545247  +0.99849802  -2.31061983  -1.53339303  +7.64961624 
     198    1.9447  +0.99594438  +0.01201210  +0.08916590  -0.01445049  +0.99953765  +0.02675176  -0.08880333  -0.02793176  +0.99565744  -5.42444086  -0.81794667 +10.16318130 
     199    1.8841  +0.99557823  +0.04375580  +0.08312283  -0.04778282  +0.99774712  +0.04709065  -0.08087508  -0.05085427  +0.99542606  -6.71548128  -0.17802358 +10.97342682 
     200    1.8636  +0.99958605  +0.01962254  -0.02104069  -0.01871604  +0.99892336  +0.04244725  +0.02185096  -0.04203588  +0.99887711  +0.05358909  -1.63568747  +4.39779711 
     201    1.8304  +0.99802148  -0.03353800  +0.05318175  +0.03462024  +0.99920911  -0.01956054  -0.05248366  +0.02136301  +0.99839324  -1.25864315  -0.86675447  +4.75174427 
     202    1.8567  +0.99888837  -0.01928047  +0.04301481  +0.01913637  +0.99980980  +0.00375930  -0.04307911  -0.00293197  +0.99906737  -1.31866372  -1.43739271  +5.49930191 
     203    1.8580  +0.99837273  -0.03832191  +0.04222978  +0.03598582  +0.99785113  +0.05475515  -0.04423735  -0.05314638  +0.99760640  -0.54043239  -4.94563818  +8.58556938 
     204    1.8615  +0.99570376  -0.07599779  -0.05289972  +0.07752738  +0.99661124  +0.02748698  +0.05063151  -0.03147006  +0.99822146  +7.16790390  -5.61278343  +2.01523757 
     205    1.9901  +0.99933815  +0.00879829  -0.03529702  -0.00663459  +0.99811846  +0.06095536  +0.03576691  -0.06068083  +0.99751621  +1.35871637  -2.47934651  +4.47791815 
     206    1.8541  +0.99925780  +0.01203913  -0.03659088  -0.00952120  +0.99762458  +0.06822454  +0.03732533  -0.06782552  +0.99699873  +1.29219091  -2.69621921  +4.75541258 
     207    1.9150  +0.99588078  -0.02256097  -0.08782048  +0.02706297  +0.99836159  +0.05041517  +0.08653918  -0.05258418  +0.99485976  +6.55592823  -3.67383337  +1.34151781 
     208    1.8281  +0.99672902  -0.06915767  -0.04181532  +0.07098471  +0.99651039  +0.04391142  +0.03863259  -0.04673604  +0.99815995  +6.31917810  -5.48117542  +3.27156472 
     209    1.8218  +0.99638349  -0.05288443  -0.06650664  +0.05750166  +0.99592036  +0.06954234  +0.06255762  -0.07311509  +0.99535960  +6.37825871  -6.06617403  +3.65436697 
     210    1.7076  +0.99949926  -0.03130065  -0.00463564  +0.03138023  +0.99934131  +0.01822603  +0.00406210  -0.01836238  +0.99982315  +1.40059781  -1.91489303  +3.42993045 
     211    1.7373  +0.99868774  +0.04259060  -0.02843992  -0.04059482  +0.99689949  +0.06740495  +0.03122256  -0.06616198  +0.99732029  -1.18774903  -0.63354886  +4.50058365 
     212    1.7766  +0.99777329  -0.03339381  -0.05773445  +0.03747102  +0.99676913  +0.07104366  +0.05517550  -0.07304884  +0.99580097  +4.57572746  -5.22174978  +3.59567022 
     213    1.6759  +0.99959141  -0.02842702  -0.00299414  +0.02838387  +0.99950475  -0.01358534  +0.00337885  +0.01349481  +0.99990326  +1.31222558  -0.33579105  +1.37934089 
     214    1.7049  +0.99839330  -0.02544648  -0.05062921  +0.02500246  +0.99964333  -0.00938408  +0.05084994  +0.00810315  +0.99867344  +3.84924340  -0.47304288  -1.12507772 
     215    1.6954  +0.99686652  +0.04405373  -0.06569933  -0.04128287  +0.99822384  +0.04295283  +0.06747487  -0.04010598  +0.99691457  +1.02038062  +0.55395329  +0.55982566 
     216    1.6674  +0.99707097  -0.00357198  -0.07639876  +0.00393665  +0.99998158  +0.00462310  +0.07638083  -0.00491031  +0.99706662  +4.05668306  +0.15010160  -2.16355515 
     217    1.7170  +0.99714708  +0.02513829  -0.07117411  -0.02166219  +0.99855417  +0.04919707  +0.07230794  -0.04751493  +0.99624991  +2.18086648  -1.07232392  +0.57187515 
     218    1.6560  +0.99811041  +0.00690275  -0.06105713  -0.00560187  +0.99975419  +0.02145156  +0.06119020  -0.02106899  +0.99790370  +2.64839244  -0.28782305  -0.25822625 
     219    1.6624  +0.99421614  -0.05275236  -0.09354906  +0.06002433  +0.99524546  +0.07670432  +0.08905794  -0.08187590  +0.99265552  +8.14962578  -6.82913256  +1.84076607 
     220    1.8077  +0.99880815  -0.04780442  -0.00984739  +0.04843606  +0.99567544  +0.07927429  +0.00601514  -0.07965678  +0.99680418  +2.85731745  -6.26513815  +6.01994610 
     221    1.6991  +0.99688572  -0.05206366  -0.05922994  +0.05488380  +0.99738473  +0.04702654  +0.05662667  -0.05013085  +0.99713606  +5.90790367  -4.76402998  +1.61302936 
     222    1.7263  +0.99542975  +0.04401588  -0.08474771  -0.04611835  +0.99867088  -0.02301186  +0.08362218  +0.02681512  +0.99613667  +2.34821153  +4.86313343  -4.32792902 
     223    1.8625  +0.99787802  -0.02570468  -0.05982256  +0.02476877  +0.99955976  -0.01633423  +0.06021609  +0.01481784  +0.99807537  +4.67145014  +0.37394586  -2.45634770 
     224    1.8021  +0.98127806  -0.18280515  -0.06062691  +0.17938976  +0.98208398  -0.05770979  +0.07009036  +0.04575350  +0.99649084 +14.25308132  -4.76231718  -4.78834152 
     225    1.8217  +0.99212933  -0.09656123  -0.07972027  +0.09033632  +0.99282730  -0.07831533  +0.08671069  +0.07049730  +0.99373609 +10.26430130  +0.61043721  -6.88152170 
     226    1.8807  +0.99040765  -0.11342420  -0.07891537  +0.11700669  +0.99222797  +0.04234486  +0.07349911  -0.05117230  +0.99598157 +11.18268013  -7.52473068  +0.58980846 
     227    1.7963  +0.99107724  -0.02027208  -0.13173835  +0.02621816  +0.99870676  +0.04355880  +0.13068496  -0.04662408  +0.99032706  +8.94810677  -3.28077650  -2.53009295 
     228    1.7410  +0.98666769  +0.00081225  -0.16274579  -0.00138460  +0.99999326  -0.00340342  +0.16274191  +0.00358338  +0.98666215  +9.59022522  +0.66539496  -7.11333990 
     229    1.8471  +0.98473018  -0.09873554  -0.14337988  +0.09246597  +0.99447137  -0.04976735  +0.14750099  +0.03574965  +0.98841560 +14.23894882  -1.65377450  -7.96862745 
     230    1.8094  +0.98013783  -0.05861199  -0.18945834  +0.04190618  +0.99496758  -0.09101309  +0.19383937  +0.08126590  +0.97766155 +14.80785179  +3.10256791 -12.65991116 
     231    1.6610  +0.98104405  -0.05928227  -0.18449448  +0.03644382  +0.99151158  -0.12480621  +0.19032721  +0.11571670  +0.97487700 +14.42888546  +5.59512663 -14.36735153 
     232    1.6970  +0.99144012  -0.04920110  -0.12093687  +0.03938716  +0.99583375  -0.08224215  +0.12447943  +0.07677481  +0.98924744  +9.82566738  +2.89303207  -9.19706440 
     233    1.7190  +0.97837228  -0.08034384  -0.19061100  +0.05990993  +0.99205214  -0.11064974  +0.19798608  +0.09683715  +0.97540969 +16.01211548  +3.55367017 -13.72006989 
     234    1.6775  +0.99093342  -0.03649988  -0.12930100  +0.02506400  +0.99571693  -0.08899225  +0.13199539  +0.08494459  +0.98760396  +9.21202469  +4.01095915  -9.85136890 
     235    1.6182  +0.98950058  -0.03751289  -0.13957573  +0.02386606  +0.99488115  -0.09819314  +0.14254478  +0.09383104  +0.98533076 +10.11630821  +4.84826326 -10.77565861 
     236    1.7456  +0.98798651  -0.02026909  -0.15320538  +0.00507313  +0.99508107  -0.09893391  +0.15445708  +0.09696813  +0.98322946 +10.15196800  +6.01791334 -11.33688927 
     237    1.8498  +0.99274963  -0.01162054  -0.11963733  +0.01067705  +0.99990666  -0.00852430  +0.11972522  +0.00718512  +0.99278104  +7.38480854  +0.25842535  -4.67563725 
     238    1.7207  +0.99042469  -0.02520249  -0.13573419  +0.01097824  +0.99445999  -0.10454069  +0.13761690  +0.10204956  +0.98521441  +9.15640354  +6.16686869 -10.57963943 
     239    1.6898  +0.97623014  +0.06144506  -0.20784427  -0.08018783  +0.99331969  -0.08298130  +0.20135702  +0.09767542  +0.97463578  +9.16749763 +10.09535217 -13.42133141 
     240    1.6775  +0.99053937  +0.06626878  -0.12016716  -0.06974741  +0.99725205  -0.02497254  +0.11818205  +0.03311764  +0.99243951  +2.68124580  +5.87176418  -5.70714569 
     241    1.6982  +0.98734796  +0.01129218  -0.15816617  -0.01838757  +0.99888557  -0.04346903  +0.15749905  +0.04582736  +0.98645520  +7.84637833  +3.92573547  -8.15727329 
     242    1.7899  +0.98024648  -0.00409472  -0.19773729  -0.02344504  +0.99033058  -0.13673213  +0.19638517  +0.13866715  +0.97067207 +11.37616730  +9.74390507 -14.55322552 
     243    1.7821  +0.98809296  -0.00568950  -0.15375267  -0.02866309  +0.97501469  -0.22028330  +0.15116441  +0.22206742  +0.96324211  +8.91976547 +15.37397766 -16.44230652 
     244    1.8003  +0.97616452  -0.07745601  -0.20273973  +0.03954853  +0.98199040  -0.18474515  +0.21339808  +0.17232360  +0.96164745 +16.36068344  +9.02931690 -17.36458206 
     245    1.8294  +0.98168749  -0.03136858  -0.18789797  +0.01470490  +0.99588448  -0.08943079  +0.18992998  +0.08503007  +0.97810864 +12.55039978  +4.27800751 -12.29716301 
     246    1.7948  +0.97366238  -0.02127090  -0.22700024  +0.00140890  +0.99618077  -0.08730330  +0.22799028  +0.08468413  +0.96997374 +14.82068825  +4.59456539 -13.82050323 
     247    1.7928  +0.96452504  -0.06288272  -0.25639275  +0.02444216  +0.98831624  -0.15044473  +0.26285747  +0.13884091  +0.95479274 +19.33312225  +7.05936575 -18.19080734 
     248    1.7469  +0.96960527  -0.03971951  -0.24142893  +0.03450709  +0.99907184  -0.02578143  +0.24222888  +0.01666680  +0.97007596 +16.74324417  -1.28323901 -11.01471233 
     249    1.6825  +0.95399815  -0.00094607  -0.29981092  -0.00017743  +0.99999309  -0.00372011  +0.29981238  +0.00360218  +0.95399141 +18.95914650  -0.63104463 -12.81115150 
     250    1.6470  +0.94781482  -0.10987582  -0.29928973  +0.06356665  +0.98501718  -0.16031341  +0.31242013  +0.13292257  +0.94059837 +25.37007332  +5.45659542 -19.90863800 
     251    1.6978  +0.95592284  -0.07347739  -0.28427553  +0.02600831  +0.98556560  -0.16728434  +0.29246378  +0.15251741  +0.94403571 +21.90200043  +8.11141396 -19.85325432 
     252    1.8129  +0.96696728  -0.05375287  -0.24916835  +0.04571616  +0.99823397  -0.03793384  +0.25076738  +0.02528976  +0.96771699 +18.20514297  -0.71103585 -11.73599052 
     253    1.8959  +0.98026615  -0.05888299  -0.18870890  +0.04140574  +0.99459118  -0.09525711  +0.19329724  +0.08556369  +0.97740221 +14.09637833  +2.92256927 -12.57975388 
     254    1.7606  +0.98849666  +0.00299016  -0.15121327  +0.00228990  +0.99939406  +0.03473178  +0.15122551  -0.03467852  +0.98789078  +8.25989914  -2.50750017  -4.35431814 
     255    1.7380  +0.97440732  +0.03569075  -0.22193812  -0.04420043  +0.99846107  -0.03349312  +0.22040118  +0.04244570  +0.97448534 +11.17035675  +3.81808114 -12.18930149 
     256    1.7408  +0.98742068  +0.05398498  -0.14861368  -0.04973927  +0.99824494  +0.03214138  +0.15008800  -0.02434513  +0.98837286  +5.00210238  +0.11329339  -5.36492538 
